player_id,player_name,team,fga_rim,fgm_rim,fga_paint_non_ra,fgm_paint_non_ra,fga_midrange,fgm_midrange,fga_corner3,fgm_corner3,fga_above_break3,fgm_above_break3,total_fga,assisted_fgm,unassisted_fgm,ppg,rpg,apg
1641796,Pelle Larsson,MIA,214,151,135,61,18,3,51.0,20.0,141,42,559.0,5.0,0.0,11.4,3.5,3.4
1641796,Pelle Larsson,MIA,214,151,135,61,18,3,51.0,20.0,141,42,559.0,1.0,0.0,11.4,3.5,3.4
1641796,Pelle Larsson,MIA,214,151,135,61,18,3,51.0,20.0,141,42,559.0,22.0,0.0,11.4,3.5,3.4
1641796,Pelle Larsson,MIA,214,151,135,61,18,3,51.0,20.0,141,42,559.0,6.0,0.0,11.4,3.5,3.4
1641796,Pelle Larsson,MIA,214,151,135,61,18,3,51.0,20.0,141,42,559.0,42.0,0.0,11.4,3.5,3.4
1641796,Pelle Larsson,MIA,214,151,135,61,18,3,51.0,20.0,141,42,559.0,1.0,0.0,11.4,3.5,3.4
1641796,Pelle Larsson,MIA,214,151,135,61,18,3,51.0,20.0,141,42,559.0,3.0,0.0,11.4,3.5,3.4
1641796,Pelle Larsson,MIA,214,151,135,61,18,3,51.0,20.0,141,42,559.0,7.0,0.0,11.4,3.5,3.4
1641796,Pelle Larsson,MIA,214,151,135,61,18,3,51.0,20.0,141,42,559.0,23.0,0.0,11.4,3.5,3.4
1641796,Pelle Larsson,MIA,214,151,135,61,18,3,51.0,20.0,141,42,559.0,8.0,0.0,11.4,3.5,3.4
1641796,Pelle Larsson,MIA,214,151,135,61,18,3,51.0,20.0,141,42,559.0,24.0,0.0,11.4,3.5,3.4
1631250,Pete Nance,MIL,49,40,22,10,4,0,42.0,21.0,77,29,194.0,10.0,0.0,5.4,2.7,1.0
1631250,Pete Nance,MIL,49,40,22,10,4,0,42.0,21.0,77,29,194.0,2.0,0.0,5.4,2.7,1.0
1631250,Pete Nance,MIL,49,40,22,10,4,0,42.0,21.0,77,29,194.0,2.0,0.0,5.4,2.7,1.0
1631250,Pete Nance,MIL,49,40,22,10,4,0,42.0,21.0,77,29,194.0,1.0,0.0,5.4,2.7,1.0
1631250,Pete Nance,MIL,49,40,22,10,4,0,42.0,21.0,77,29,194.0,1.0,0.0,5.4,2.7,1.0
1631250,Pete Nance,MIL,49,40,22,10,4,0,42.0,21.0,77,29,194.0,1.0,0.0,5.4,2.7,1.0
1631250,Pete Nance,MIL,49,40,22,10,4,0,42.0,21.0,77,29,194.0,2.0,0.0,5.4,2.7,1.0
1631250,Pete Nance,MIL,49,40,22,10,4,0,42.0,21.0,77,29,194.0,8.0,0.0,5.4,2.7,1.0
1631250,Pete Nance,MIL,49,40,22,10,4,0,42.0,21.0,77,29,194.0,3.0,0.0,5.4,2.7,1.0
1631250,Pete Nance,MIL,49,40,22,10,4,0,42.0,21.0,77,29,194.0,2.0,0.0,5.4,2.7,1.0
1631250,Pete Nance,MIL,49,40,22,10,4,0,42.0,21.0,77,29,194.0,3.0,0.0,5.4,2.7,1.0
1631250,Pete Nance,MIL,49,40,22,10,4,0,42.0,21.0,77,29,194.0,1.0,0.0,5.4,2.7,1.0
1631250,Pete Nance,MIL,49,40,22,10,4,0,42.0,21.0,77,29,194.0,1.0,0.0,5.4,2.7,1.0
1631250,Pete Nance,MIL,49,40,22,10,4,0,42.0,21.0,77,29,194.0,3.0,0.0,5.4,2.7,1.0
1631250,Pete Nance,MIL,49,40,22,10,4,0,42.0,21.0,77,29,194.0,4.0,0.0,5.4,2.7,1.0
1631250,Pete Nance,MIL,49,40,22,10,4,0,42.0,21.0,77,29,194.0,4.0,0.0,5.4,2.7,1.0
1631212,Peyton Watson,DEN,186,120,135,58,63,26,83.0,43.0,114,38,581.0,5.0,0.0,14.6,4.9,2.1
1631212,Peyton Watson,DEN,186,120,135,58,63,26,83.0,43.0,114,38,581.0,5.0,0.0,14.6,4.9,2.1
1631212,Peyton Watson,DEN,186,120,135,58,63,26,83.0,43.0,114,38,581.0,6.0,0.0,14.6,4.9,2.1
1631212,Peyton Watson,DEN,186,120,135,58,63,26,83.0,43.0,114,38,581.0,3.0,0.0,14.6,4.9,2.1
1631212,Peyton Watson,DEN,186,120,135,58,63,26,83.0,43.0,114,38,581.0,2.0,0.0,14.6,4.9,2.1
1631212,Peyton Watson,DEN,186,120,135,58,63,26,83.0,43.0,114,38,581.0,8.0,0.0,14.6,4.9,2.1
1631212,Peyton Watson,DEN,186,120,135,58,63,26,83.0,43.0,114,38,581.0,16.0,0.0,14.6,4.9,2.1
1631212,Peyton Watson,DEN,186,120,135,58,63,26,83.0,43.0,114,38,581.0,10.0,0.0,14.6,4.9,2.1
1631212,Peyton Watson,DEN,186,120,135,58,63,26,83.0,43.0,114,38,581.0,26.0,0.0,14.6,4.9,2.1
1631212,Peyton Watson,DEN,186,120,135,58,63,26,83.0,43.0,114,38,581.0,4.0,0.0,14.6,4.9,2.1
1631212,Peyton Watson,DEN,186,120,135,58,63,26,83.0,43.0,114,38,581.0,21.0,0.0,14.6,4.9,2.1
1631212,Peyton Watson,DEN,186,120,135,58,63,26,83.0,43.0,114,38,581.0,5.0,0.0,14.6,4.9,2.1
1630173,Precious Achiuwa,SAC,279,190,196,91,26,8,42.0,10.0,55,17,598.0,6.0,0.0,10.1,6.7,1.4
1630173,Precious Achiuwa,SAC,279,190,196,91,26,8,42.0,10.0,55,17,598.0,10.0,0.0,10.1,6.7,1.4
1630173,Precious Achiuwa,SAC,279,190,196,91,26,8,42.0,10.0,55,17,598.0,1.0,0.0,10.1,6.7,1.4
1630173,Precious Achiuwa,SAC,279,190,196,91,26,8,42.0,10.0,55,17,598.0,5.0,0.0,10.1,6.7,1.4
1630173,Precious Achiuwa,SAC,279,190,196,91,26,8,42.0,10.0,55,17,598.0,3.0,0.0,10.1,6.7,1.4
1630173,Precious Achiuwa,SAC,279,190,196,91,26,8,42.0,10.0,55,17,598.0,7.0,0.0,10.1,6.7,1.4
1630173,Precious Achiuwa,SAC,279,190,196,91,26,8,42.0,10.0,55,17,598.0,5.0,0.0,10.1,6.7,1.4
1630173,Precious Achiuwa,SAC,279,190,196,91,26,8,42.0,10.0,55,17,598.0,3.0,0.0,10.1,6.7,1.4
1630173,Precious Achiuwa,SAC,279,190,196,91,26,8,42.0,10.0,55,17,598.0,6.0,0.0,10.1,6.7,1.4
1630173,Precious Achiuwa,SAC,279,190,196,91,26,8,42.0,10.0,55,17,598.0,3.0,0.0,10.1,6.7,1.4
1630173,Precious Achiuwa,SAC,279,190,196,91,26,8,42.0,10.0,55,17,598.0,2.0,0.0,10.1,6.7,1.4
1630173,Precious Achiuwa,SAC,279,190,196,91,26,8,42.0,10.0,55,17,598.0,11.0,0.0,10.1,6.7,1.4
1630173,Precious Achiuwa,SAC,279,190,196,91,26,8,42.0,10.0,55,17,598.0,16.0,0.0,10.1,6.7,1.4
1630173,Precious Achiuwa,SAC,279,190,196,91,26,8,42.0,10.0,55,17,598.0,10.0,0.0,10.1,6.7,1.4
1630173,Precious Achiuwa,SAC,279,190,196,91,26,8,42.0,10.0,55,17,598.0,10.0,0.0,10.1,6.7,1.4
1630173,Precious Achiuwa,SAC,279,190,196,91,26,8,42.0,10.0,55,17,598.0,3.0,0.0,10.1,6.7,1.4
1629656,Quentin Grimes,PHI,242,169,70,24,63,20,90.0,38.0,289,88,754.0,19.0,0.0,13.4,3.6,3.3
1629656,Quentin Grimes,PHI,242,169,70,24,63,20,90.0,38.0,289,88,754.0,12.0,0.0,13.4,3.6,3.3
1629656,Quentin Grimes,PHI,242,169,70,24,63,20,90.0,38.0,289,88,754.0,3.0,0.0,13.4,3.6,3.3
1629656,Quentin Grimes,PHI,242,169,70,24,63,20,90.0,38.0,289,88,754.0,1.0,0.0,13.4,3.6,3.3
1629656,Quentin Grimes,PHI,242,169,70,24,63,20,90.0,38.0,289,88,754.0,18.0,0.0,13.4,3.6,3.3
1629656,Quentin Grimes,PHI,242,169,70,24,63,20,90.0,38.0,289,88,754.0,1.0,0.0,13.4,3.6,3.3
1629656,Quentin Grimes,PHI,242,169,70,24,63,20,90.0,38.0,289,88,754.0,10.0,0.0,13.4,3.6,3.3
1629656,Quentin Grimes,PHI,242,169,70,24,63,20,90.0,38.0,289,88,754.0,11.0,0.0,13.4,3.6,3.3
1629656,Quentin Grimes,PHI,242,169,70,24,63,20,90.0,38.0,289,88,754.0,18.0,0.0,13.4,3.6,3.3
1629656,Quentin Grimes,PHI,242,169,70,24,63,20,90.0,38.0,289,88,754.0,23.0,0.0,13.4,3.6,3.3
1629656,Quentin Grimes,PHI,242,169,70,24,63,20,90.0,38.0,289,88,754.0,19.0,0.0,13.4,3.6,3.3
1629656,Quentin Grimes,PHI,242,169,70,24,63,20,90.0,38.0,289,88,754.0,3.0,0.0,13.4,3.6,3.3
1629656,Quentin Grimes,PHI,242,169,70,24,63,20,90.0,38.0,289,88,754.0,13.0,0.0,13.4,3.6,3.3
1629656,Quentin Grimes,PHI,242,169,70,24,63,20,90.0,38.0,289,88,754.0,12.0,0.0,13.4,3.6,3.3
1629656,Quentin Grimes,PHI,242,169,70,24,63,20,90.0,38.0,289,88,754.0,41.0,0.0,13.4,3.6,3.3
1629656,Quentin Grimes,PHI,242,169,70,24,63,20,90.0,38.0,289,88,754.0,40.0,0.0,13.4,3.6,3.3
1631245,Quenton Jackson,IND,133,89,49,14,28,9,28.0,6.0,90,36,328.0,17.0,0.0,9.1,2.3,2.9
1631245,Quenton Jackson,IND,133,89,49,14,28,9,28.0,6.0,90,36,328.0,8.0,0.0,9.1,2.3,2.9
1631245,Quenton Jackson,IND,133,89,49,14,28,9,28.0,6.0,90,36,328.0,10.0,0.0,9.1,2.3,2.9
1631245,Quenton Jackson,IND,133,89,49,14,28,9,28.0,6.0,90,36,328.0,9.0,0.0,9.1,2.3,2.9
1631245,Quenton Jackson,IND,133,89,49,14,28,9,28.0,6.0,90,36,328.0,3.0,0.0,9.1,2.3,2.9
1631245,Quenton Jackson,IND,133,89,49,14,28,9,28.0,6.0,90,36,328.0,7.0,0.0,9.1,2.3,2.9
1631245,Quenton Jackson,IND,133,89,49,14,28,9,28.0,6.0,90,36,328.0,1.0,0.0,9.1,2.3,2.9
1631245,Quenton Jackson,IND,133,89,49,14,28,9,28.0,6.0,90,36,328.0,11.0,0.0,9.1,2.3,2.9
1631245,Quenton Jackson,IND,133,89,49,14,28,9,28.0,6.0,90,36,328.0,17.0,0.0,9.1,2.3,2.9
1631245,Quenton Jackson,IND,133,89,49,14,28,9,28.0,6.0,90,36,328.0,3.0,0.0,9.1,2.3,2.9
1631245,Quenton Jackson,IND,133,89,49,14,28,9,28.0,6.0,90,36,328.0,4.0,0.0,9.1,2.3,2.9
1631245,Quenton Jackson,IND,133,89,49,14,28,9,28.0,6.0,90,36,328.0,11.0,0.0,9.1,2.3,2.9
1631245,Quenton Jackson,IND,133,89,49,14,28,9,28.0,6.0,90,36,328.0,14.0,0.0,9.1,2.3,2.9
1631245,Quenton Jackson,IND,133,89,49,14,28,9,28.0,6.0,90,36,328.0,6.0,0.0,9.1,2.3,2.9
1631245,Quenton Jackson,IND,133,89,49,14,28,9,28.0,6.0,90,36,328.0,11.0,0.0,9.1,2.3,2.9
1631245,Quenton Jackson,IND,133,89,49,14,28,9,28.0,6.0,90,36,328.0,3.0,0.0,9.1,2.3,2.9
1631245,Quenton Jackson,IND,133,89,49,14,28,9,28.0,6.0,90,36,328.0,5.0,0.0,9.1,2.3,2.9
1642366,Quinten Post,GSW,78,57,64,35,20,8,86.0,25.0,191,68,439.0,1.0,0.0,7.7,4.0,1.4
1642366,Quinten Post,GSW,78,57,64,35,20,8,86.0,25.0,191,68,439.0,7.0,0.0,7.7,4.0,1.4
1642366,Quinten Post,GSW,78,57,64,35,20,8,86.0,25.0,191,68,439.0,7.0,0.0,7.7,4.0,1.4
1642366,Quinten Post,GSW,78,57,64,35,20,8,86.0,25.0,191,68,439.0,10.0,0.0,7.7,4.0,1.4
1642366,Quinten Post,GSW,78,57,64,35,20,8,86.0,25.0,191,68,439.0,11.0,0.0,7.7,4.0,1.4
1642366,Quinten Post,GSW,78,57,64,35,20,8,86.0,25.0,191,68,439.0,7.0,0.0,7.7,4.0,1.4
1642366,Quinten Post,GSW,78,57,64,35,20,8,86.0,25.0,191,68,439.0,5.0,0.0,7.7,4.0,1.4
1642366,Quinten Post,GSW,78,57,64,35,20,8,86.0,25.0,191,68,439.0,5.0,0.0,7.7,4.0,1.4
1642366,Quinten Post,GSW,78,57,64,35,20,8,86.0,25.0,191,68,439.0,2.0,0.0,7.7,4.0,1.4
1642366,Quinten Post,GSW,78,57,64,35,20,8,86.0,25.0,191,68,439.0,1.0,0.0,7.7,4.0,1.4
1642366,Quinten Post,GSW,78,57,64,35,20,8,86.0,25.0,191,68,439.0,12.0,0.0,7.7,4.0,1.4
1642366,Quinten Post,GSW,78,57,64,35,20,8,86.0,25.0,191,68,439.0,2.0,0.0,7.7,4.0,1.4
1642366,Quinten Post,GSW,78,57,64,35,20,8,86.0,25.0,191,68,439.0,6.0,0.0,7.7,4.0,1.4
1642366,Quinten Post,GSW,78,57,64,35,20,8,86.0,25.0,191,68,439.0,1.0,0.0,7.7,4.0,1.4
1642366,Quinten Post,GSW,78,57,64,35,20,8,86.0,25.0,191,68,439.0,8.0,0.0,7.7,4.0,1.4
1642366,Quinten Post,GSW,78,57,64,35,20,8,86.0,25.0,191,68,439.0,9.0,0.0,7.7,4.0,1.4
1629628,RJ Barrett,TOR,283,198,228,99,22,8,76.0,25.0,207,71,816.0,22.0,0.0,19.3,5.3,3.3
1629628,RJ Barrett,TOR,283,198,228,99,22,8,76.0,25.0,207,71,816.0,10.0,0.0,19.3,5.3,3.3
1629628,RJ Barrett,TOR,283,198,228,99,22,8,76.0,25.0,207,71,816.0,3.0,0.0,19.3,5.3,3.3
1629628,RJ Barrett,TOR,283,198,228,99,22,8,76.0,25.0,207,71,816.0,46.0,0.0,19.3,5.3,3.3
1629628,RJ Barrett,TOR,283,198,228,99,22,8,76.0,25.0,207,71,816.0,12.0,0.0,19.3,5.3,3.3
1629628,RJ Barrett,TOR,283,198,228,99,22,8,76.0,25.0,207,71,816.0,30.0,0.0,19.3,5.3,3.3
1629628,RJ Barrett,TOR,283,198,228,99,22,8,76.0,25.0,207,71,816.0,7.0,0.0,19.3,5.3,3.3
1629628,RJ Barrett,TOR,283,198,228,99,22,8,76.0,25.0,207,71,816.0,2.0,0.0,19.3,5.3,3.3
1629628,RJ Barrett,TOR,283,198,228,99,22,8,76.0,25.0,207,71,816.0,2.0,0.0,19.3,5.3,3.3
1629628,RJ Barrett,TOR,283,198,228,99,22,8,76.0,25.0,207,71,816.0,18.0,0.0,19.3,5.3,3.3
1629628,RJ Barrett,TOR,283,198,228,99,22,8,76.0,25.0,207,71,816.0,37.0,0.0,19.3,5.3,3.3
1642853,Rasheer Fleming,PHX,65,35,11,5,9,2,78.0,29.0,52,16,215.0,3.0,0.0,4.3,2.3,0.3
1642853,Rasheer Fleming,PHX,65,35,11,5,9,2,78.0,29.0,52,16,215.0,2.0,0.0,4.3,2.3,0.3
1642853,Rasheer Fleming,PHX,65,35,11,5,9,2,78.0,29.0,52,16,215.0,1.0,0.0,4.3,2.3,0.3
1642853,Rasheer Fleming,PHX,65,35,11,5,9,2,78.0,29.0,52,16,215.0,1.0,0.0,4.3,2.3,0.3
1642853,Rasheer Fleming,PHX,65,35,11,5,9,2,78.0,29.0,52,16,215.0,1.0,0.0,4.3,2.3,0.3
1642853,Rasheer Fleming,PHX,65,35,11,5,9,2,78.0,29.0,52,16,215.0,3.0,0.0,4.3,2.3,0.3
1642853,Rasheer Fleming,PHX,65,35,11,5,9,2,78.0,29.0,52,16,215.0,1.0,0.0,4.3,2.3,0.3
1642853,Rasheer Fleming,PHX,65,35,11,5,9,2,78.0,29.0,52,16,215.0,1.0,0.0,4.3,2.3,0.3
1642853,Rasheer Fleming,PHX,65,35,11,5,9,2,78.0,29.0,52,16,215.0,1.0,0.0,4.3,2.3,0.3
1642853,Rasheer Fleming,PHX,65,35,11,5,9,2,78.0,29.0,52,16,215.0,1.0,0.0,4.3,2.3,0.3
1642853,Rasheer Fleming,PHX,65,35,11,5,9,2,78.0,29.0,52,16,215.0,1.0,0.0,4.3,2.3,0.3
1642484,RayJ Dennis,ATL,12,6,21,5,5,1,7.0,0.0,38,14,83.0,2.0,0.0,4.4,1.5,1.9
1642484,RayJ Dennis,ATL,12,6,21,5,5,1,7.0,0.0,38,14,83.0,2.0,0.0,4.4,1.5,1.9
1642484,RayJ Dennis,ATL,12,6,21,5,5,1,7.0,0.0,38,14,83.0,1.0,0.0,4.4,1.5,1.9
1642484,RayJ Dennis,ATL,12,6,21,5,5,1,7.0,0.0,38,14,83.0,2.0,0.0,4.4,1.5,1.9
1642484,RayJ Dennis,ATL,12,6,21,5,5,1,7.0,0.0,38,14,83.0,2.0,0.0,4.4,1.5,1.9
1642484,RayJ Dennis,ATL,12,6,21,5,5,1,7.0,0.0,38,14,83.0,2.0,0.0,4.4,1.5,1.9
1642484,RayJ Dennis,ATL,12,6,21,5,5,1,7.0,0.0,38,14,83.0,3.0,0.0,4.4,1.5,1.9
1642484,RayJ Dennis,ATL,12,6,21,5,5,1,7.0,0.0,38,14,83.0,1.0,0.0,4.4,1.5,1.9
1642484,RayJ Dennis,ATL,12,6,21,5,5,1,7.0,0.0,38,14,83.0,1.0,0.0,4.4,1.5,1.9
1642484,RayJ Dennis,ATL,12,6,21,5,5,1,7.0,0.0,38,14,83.0,2.0,0.0,4.4,1.5,1.9
1642484,RayJ Dennis,ATL,12,6,21,5,5,1,7.0,0.0,38,14,83.0,1.0,0.0,4.4,1.5,1.9
1642484,RayJ Dennis,ATL,12,6,21,5,5,1,7.0,0.0,38,14,83.0,2.0,0.0,4.4,1.5,1.9
1642484,RayJ Dennis,ATL,12,6,21,5,5,1,7.0,0.0,38,14,83.0,8.0,0.0,4.4,1.5,1.9
1642484,RayJ Dennis,ATL,12,6,21,5,5,1,7.0,0.0,38,14,83.0,4.0,0.0,4.4,1.5,1.9
1641712,Rayan Rupert,MEM,84,48,73,25,20,6,58.0,17.0,78,27,313.0,2.0,0.0,5.2,2.9,1.1
1641712,Rayan Rupert,MEM,84,48,73,25,20,6,58.0,17.0,78,27,313.0,1.0,0.0,5.2,2.9,1.1
1641712,Rayan Rupert,MEM,84,48,73,25,20,6,58.0,17.0,78,27,313.0,12.0,0.0,5.2,2.9,1.1
1641712,Rayan Rupert,MEM,84,48,73,25,20,6,58.0,17.0,78,27,313.0,3.0,0.0,5.2,2.9,1.1
1641712,Rayan Rupert,MEM,84,48,73,25,20,6,58.0,17.0,78,27,313.0,5.0,0.0,5.2,2.9,1.1
1641712,Rayan Rupert,MEM,84,48,73,25,20,6,58.0,17.0,78,27,313.0,4.0,0.0,5.2,2.9,1.1
1641712,Rayan Rupert,MEM,84,48,73,25,20,6,58.0,17.0,78,27,313.0,2.0,0.0,5.2,2.9,1.1
1641712,Rayan Rupert,MEM,84,48,73,25,20,6,58.0,17.0,78,27,313.0,2.0,0.0,5.2,2.9,1.1
1641712,Rayan Rupert,MEM,84,48,73,25,20,6,58.0,17.0,78,27,313.0,1.0,0.0,5.2,2.9,1.1
1641712,Rayan Rupert,MEM,84,48,73,25,20,6,58.0,17.0,78,27,313.0,3.0,0.0,5.2,2.9,1.1
1641712,Rayan Rupert,MEM,84,48,73,25,20,6,58.0,17.0,78,27,313.0,1.0,0.0,5.2,2.9,1.1
1641712,Rayan Rupert,MEM,84,48,73,25,20,6,58.0,17.0,78,27,313.0,2.0,0.0,5.2,2.9,1.1
1641712,Rayan Rupert,MEM,84,48,73,25,20,6,58.0,17.0,78,27,313.0,1.0,0.0,5.2,2.9,1.1
1641712,Rayan Rupert,MEM,84,48,73,25,20,6,58.0,17.0,78,27,313.0,5.0,0.0,5.2,2.9,1.1
1641712,Rayan Rupert,MEM,84,48,73,25,20,6,58.0,17.0,78,27,313.0,2.0,0.0,5.2,2.9,1.1
1641712,Rayan Rupert,MEM,84,48,73,25,20,6,58.0,17.0,78,27,313.0,1.0,0.0,5.2,2.9,1.1
1641712,Rayan Rupert,MEM,84,48,73,25,20,6,58.0,17.0,78,27,313.0,2.0,0.0,5.2,2.9,1.1
1641712,Rayan Rupert,MEM,84,48,73,25,20,6,58.0,17.0,78,27,313.0,2.0,0.0,5.2,2.9,1.1
1641712,Rayan Rupert,MEM,84,48,73,25,20,6,58.0,17.0,78,27,313.0,5.0,0.0,5.2,2.9,1.1
1641712,Rayan Rupert,MEM,84,48,73,25,20,6,58.0,17.0,78,27,313.0,2.0,0.0,5.2,2.9,1.1
1641712,Rayan Rupert,MEM,84,48,73,25,20,6,58.0,17.0,78,27,313.0,3.0,0.0,5.2,2.9,1.1
1641712,Rayan Rupert,MEM,84,48,73,25,20,6,58.0,17.0,78,27,313.0,2.0,0.0,5.2,2.9,1.1
1641712,Rayan Rupert,MEM,84,48,73,25,20,6,58.0,17.0,78,27,313.0,1.0,0.0,5.2,2.9,1.1
1641712,Rayan Rupert,MEM,84,48,73,25,20,6,58.0,17.0,78,27,313.0,4.0,0.0,5.2,2.9,1.1
1642263,Reed Sheppard,HOU,100,56,149,76,121,48,86.0,42.0,490,185,946.0,12.0,0.0,13.5,2.9,3.4
1642263,Reed Sheppard,HOU,100,56,149,76,121,48,86.0,42.0,490,185,946.0,42.0,0.0,13.5,2.9,3.4
1642263,Reed Sheppard,HOU,100,56,149,76,121,48,86.0,42.0,490,185,946.0,44.0,0.0,13.5,2.9,3.4
1642263,Reed Sheppard,HOU,100,56,149,76,121,48,86.0,42.0,490,185,946.0,20.0,0.0,13.5,2.9,3.4
1642263,Reed Sheppard,HOU,100,56,149,76,121,48,86.0,42.0,490,185,946.0,4.0,0.0,13.5,2.9,3.4
1642263,Reed Sheppard,HOU,100,56,149,76,121,48,86.0,42.0,490,185,946.0,1.0,0.0,13.5,2.9,3.4
1642263,Reed Sheppard,HOU,100,56,149,76,121,48,86.0,42.0,490,185,946.0,43.0,0.0,13.5,2.9,3.4
1642263,Reed Sheppard,HOU,100,56,149,76,121,48,86.0,42.0,490,185,946.0,3.0,0.0,13.5,2.9,3.4
1642263,Reed Sheppard,HOU,100,56,149,76,121,48,86.0,42.0,490,185,946.0,1.0,0.0,13.5,2.9,3.4
1642263,Reed Sheppard,HOU,100,56,149,76,121,48,86.0,42.0,490,185,946.0,14.0,0.0,13.5,2.9,3.4
1642263,Reed Sheppard,HOU,100,56,149,76,121,48,86.0,42.0,490,185,946.0,67.0,0.0,13.5,2.9,3.4
1642263,Reed Sheppard,HOU,100,56,149,76,121,48,86.0,42.0,490,185,946.0,4.0,0.0,13.5,2.9,3.4
1642263,Reed Sheppard,HOU,100,56,149,76,121,48,86.0,42.0,490,185,946.0,22.0,0.0,13.5,2.9,3.4
1642434,Riley Minix,CLE,7,7,3,2,1,1,7.0,4.0,5,0,23.0,1.0,0.0,3.9,0.7,0.6
1642434,Riley Minix,CLE,7,7,3,2,1,1,7.0,4.0,5,0,23.0,2.0,0.0,3.9,0.7,0.6
1642434,Riley Minix,CLE,7,7,3,2,1,1,7.0,4.0,5,0,23.0,1.0,0.0,3.9,0.7,0.6
1642434,Riley Minix,CLE,7,7,3,2,1,1,7.0,4.0,5,0,23.0,1.0,0.0,3.9,0.7,0.6
1642265,Rob Dillingham,CHI,128,67,92,29,59,25,29.0,11.0,104,31,412.0,1.0,0.0,6.3,2.0,2.2
1642265,Rob Dillingham,CHI,128,67,92,29,59,25,29.0,11.0,104,31,412.0,8.0,0.0,6.3,2.0,2.2
1642265,Rob Dillingham,CHI,128,67,92,29,59,25,29.0,11.0,104,31,412.0,12.0,0.0,6.3,2.0,2.2
1642265,Rob Dillingham,CHI,128,67,92,29,59,25,29.0,11.0,104,31,412.0,10.0,0.0,6.3,2.0,2.2
1642265,Rob Dillingham,CHI,128,67,92,29,59,25,29.0,11.0,104,31,412.0,3.0,0.0,6.3,2.0,2.2
1642265,Rob Dillingham,CHI,128,67,92,29,59,25,29.0,11.0,104,31,412.0,1.0,0.0,6.3,2.0,2.2
1642265,Rob Dillingham,CHI,128,67,92,29,59,25,29.0,11.0,104,31,412.0,4.0,0.0,6.3,2.0,2.2
1642265,Rob Dillingham,CHI,128,67,92,29,59,25,29.0,11.0,104,31,412.0,4.0,0.0,6.3,2.0,2.2
1642265,Rob Dillingham,CHI,128,67,92,29,59,25,29.0,11.0,104,31,412.0,2.0,0.0,6.3,2.0,2.2
1642265,Rob Dillingham,CHI,128,67,92,29,59,25,29.0,11.0,104,31,412.0,4.0,0.0,6.3,2.0,2.2
1642265,Rob Dillingham,CHI,128,67,92,29,59,25,29.0,11.0,104,31,412.0,2.0,0.0,6.3,2.0,2.2
1642265,Rob Dillingham,CHI,128,67,92,29,59,25,29.0,11.0,104,31,412.0,5.0,0.0,6.3,2.0,2.2
1642265,Rob Dillingham,CHI,128,67,92,29,59,25,29.0,11.0,104,31,412.0,7.0,0.0,6.3,2.0,2.2
1642265,Rob Dillingham,CHI,128,67,92,29,59,25,29.0,11.0,104,31,412.0,6.0,0.0,6.3,2.0,2.2
1642265,Rob Dillingham,CHI,128,67,92,29,59,25,29.0,11.0,104,31,412.0,20.0,0.0,6.3,2.0,2.2
1642265,Rob Dillingham,CHI,128,67,92,29,59,25,29.0,11.0,104,31,412.0,12.0,0.0,6.3,2.0,2.2
1642265,Rob Dillingham,CHI,128,67,92,29,59,25,29.0,11.0,104,31,412.0,1.0,0.0,6.3,2.0,2.2
1642265,Rob Dillingham,CHI,128,67,92,29,59,25,29.0,11.0,104,31,412.0,12.0,0.0,6.3,2.0,2.2
1642265,Rob Dillingham,CHI,128,67,92,29,59,25,29.0,11.0,104,31,412.0,4.0,0.0,6.3,2.0,2.2
1642265,Rob Dillingham,CHI,128,67,92,29,59,25,29.0,11.0,104,31,412.0,5.0,0.0,6.3,2.0,2.2
1642265,Rob Dillingham,CHI,128,67,92,29,59,25,29.0,11.0,104,31,412.0,7.0,0.0,6.3,2.0,2.2
1642265,Rob Dillingham,CHI,128,67,92,29,59,25,29.0,11.0,104,31,412.0,2.0,0.0,6.3,2.0,2.2
1642265,Rob Dillingham,CHI,128,67,92,29,59,25,29.0,11.0,104,31,412.0,9.0,0.0,6.3,2.0,2.2
1642265,Rob Dillingham,CHI,128,67,92,29,59,25,29.0,11.0,104,31,412.0,2.0,0.0,6.3,2.0,2.2
1629057,Robert Williams III,POR,189,147,28,15,10,6,19.0,8.0,4,1,250.0,4.0,0.0,6.7,7.0,1.0
1629057,Robert Williams III,POR,189,147,28,15,10,6,19.0,8.0,4,1,250.0,11.0,0.0,6.7,7.0,1.0
1629057,Robert Williams III,POR,189,147,28,15,10,6,19.0,8.0,4,1,250.0,1.0,0.0,6.7,7.0,1.0
1629057,Robert Williams III,POR,189,147,28,15,10,6,19.0,8.0,4,1,250.0,7.0,0.0,6.7,7.0,1.0
1629057,Robert Williams III,POR,189,147,28,15,10,6,19.0,8.0,4,1,250.0,2.0,0.0,6.7,7.0,1.0
1629057,Robert Williams III,POR,189,147,28,15,10,6,19.0,8.0,4,1,250.0,2.0,0.0,6.7,7.0,1.0
1629057,Robert Williams III,POR,189,147,28,15,10,6,19.0,8.0,4,1,250.0,1.0,0.0,6.7,7.0,1.0
1629057,Robert Williams III,POR,189,147,28,15,10,6,19.0,8.0,4,1,250.0,6.0,0.0,6.7,7.0,1.0
1629057,Robert Williams III,POR,189,147,28,15,10,6,19.0,8.0,4,1,250.0,10.0,0.0,6.7,7.0,1.0
1629057,Robert Williams III,POR,189,147,28,15,10,6,19.0,8.0,4,1,250.0,5.0,0.0,6.7,7.0,1.0
